1179,308139,12026,619830,ch4mp,false,-2,1733419812,1733104682,79242812,79242659,"<p>You can't change the type of the <code>JwtAuthenticationToken</code> principal, and you can't change the default authentication converter return type. What you can change is this authentication converter.</p>
<p>As a reminder, the contract for the authentication converter in a resource server with a JWT decoder is <code>Converter&lt;Jwt, AbstractAuthenticationToken&gt;</code>. So, you can use an authentication converter returning anything that extends <code>AbstractAuthenticationToken</code>.</p>
<p>In your case, extend this <code>AbstractAuthenticationToken</code> (<code>AbstractOAuth2TokenAuthenticationToken</code> is probably the most adapted in the type tree), set your <code>JwtPrincipal</code> as principal, and write an authentication converter building the two.</p>
<p>You may then either:</p>
<ul>
<li>expose this converter as a bean (decorate the class with <code>@Component</code> or define a <code>@Bean</code> in your security conf). Boot should pick it and replace the default which is <code>JwtAuthenticationConverter</code></li>
<li>configure the authentication converter when replacing the default security filter chain:</li>
</ul>
<pre class=""lang-java prettyprint-override""><code>http.oauth2ResourceServer(oauth2 -&gt; 
    oauth2.jwt(resourceServer -&gt;
        resourceServer.jwtAuthenticationConverter(jwt -&gt; 
            new YourAuthenticationWithJwtPrincipal(jwt) )));
</code></pre>
<p>Note that you can also (and probably should) define the authentication converter as a <code>@Bean</code> or <code>@Component</code> (like I do below) and inject it when defining the security filter chain (rather than inlining its definition as I did above).</p>
<h1>With just <code>spring-boot-starter-oauth2-resource-server</code></h1>
<pre class=""lang-java prettyprint-override""><code>public interface MyPrincipal extends Principal, OAuth2Token {
  Integer getId();
}
</code></pre>
<pre class=""lang-java prettyprint-override""><code>@Data
@RequiredArgsConstructor
public class JwtPrincipal implements MyPrincipal {
  private final Jwt jwt;
  private final String principalClaimName;

  @Override
  public Integer getId() {
    return Integer.parseInt(jwt.getClaim(&quot;id&quot;));
  }

  @Override
  public String getTokenValue() {
    return jwt.getTokenValue();
  }

  @Override
  public String getName() {
    return jwt.getClaimAsString(principalClaimName);
  }
}
</code></pre>
<pre class=""lang-java prettyprint-override""><code>@EqualsAndHashCode(callSuper = true)
public class YourAuthentcationWithJwtPrincipal
    extends AbstractOAuth2TokenAuthenticationToken&lt;JwtPrincipal&gt;
    implements OAuth2AuthenticatedPrincipal {
  private static final long serialVersionUID = -171062889286337491L;

  public YourAuthentcationWithJwtPrincipal(Jwt jwt, String principalClaimName,
      Collection&lt;GrantedAuthority&gt; authorities) {
    super(new JwtPrincipal(jwt, principalClaimName), authorities);
  }

  @Override
  public Map&lt;String, Object&gt; getAttributes() {
    return getTokenAttributes();
  }

  @Override
  public Map&lt;String, Object&gt; getTokenAttributes() {
    return getToken().getJwt().getClaims();
  }

  @Override
  public String getName() {
    return getToken().getName();
  }
}
</code></pre>
<pre class=""lang-java prettyprint-override""><code>@Component
public class YourAuthenticationConverter implements Converter&lt;Jwt, AbstractAuthenticationToken&gt; {
  private final JwtGrantedAuthoritiesConverter authoritiesConverter;
  private final String principalClaimName;

  public YourAuthenticationConverter(
      @Value(&quot;${spring.security.oauth2.resourceserver.jwt.authorities-claim-name:'scope'}&quot;) String authoritiesClaimName,
      @Value(&quot;${spring.security.oauth2.resourceserver.jwt.authorities-claim-delimiter:' '}&quot;) String authoritiesClaimDelimiter,
      @Value(&quot;${spring.security.oauth2.resourceserver.jwt.authority-prefix:'SCOPE_'}&quot;) String authorityPrefix,
      @Value(&quot;${spring.security.oauth2.resourceserver.jwt.principal-claim-name:'sub'}&quot;) String principalClaimName) {
    this.authoritiesConverter = new JwtGrantedAuthoritiesConverter();
    this.authoritiesConverter.setAuthoritiesClaimName(authoritiesClaimName);
    this.authoritiesConverter.setAuthoritiesClaimDelimiter(authoritiesClaimDelimiter);
    this.authoritiesConverter.setAuthorityPrefix(authorityPrefix);
    this.principalClaimName = principalClaimName;
  }

  @Override
  public AbstractAuthenticationToken convert(@NonNull Jwt jwt) {
    return new YourAuthentcationWithJwtPrincipal(
        jwt,
        principalClaimName,
        authoritiesConverter.convert(jwt));
  }
}
</code></pre>
<pre class=""lang-yaml prettyprint-override""><code>spring:
  security:
    oauth2:
      resourceserver:
        jwt:
          issuer-uri: ${issuer}
          authorities-claim-name: groups
          authorities-claim-delimiter: &quot;,&quot;
          authority-prefix: &quot;ROLE_&quot;
          principal-claim-name: &quot;preferred_username&quot;
</code></pre>
<p>With this setup, a <code>SecurityFilterChain</code> bean is still auto-configured by <code>spring-boot-starter-oauth2-resource-server</code>, the &quot;official&quot; Boot starter, which scans for a <code>Converter&lt;Jwt, AbstractAuthenticationToken&gt;</code>.</p>
<p>Because it implements this interface and is decorated with <code>@Component</code>, <code>YourAuthenticationConverter</code> replaces the default authentication converter.</p>
<h1>With <code>spring-addons-starter-oidc</code></h1>
<p><a href=""https://github.com/ch4mpy/spring-addons/blob/master/spring-addons-starter-oidc"" rel=""nofollow noreferrer"">This starter I wrote</a> primarily aims at easing security configuration, but it also provides a few alternate implementations. These are completely optional and not used by default, but can be of great help in your case:</p>
<ul>
<li><code>OAuthentication</code>, an alternative to resource servers' <code>Authentication</code> implementations. You have a hand on what is used as principal.</li>
<li><code>OpenidToken</code>, to be used as <code>OAuthentication</code> principal, or base class of what you want to be the principal. Its API is already super rich (it exposes all JWT and OpenID standard claims with the right types).</li>
</ul>
<pre class=""lang-java prettyprint-override""><code>@Bean
JwtAbstractAuthenticationTokenConverter authenticationConverter(
    SpringAddonsOidcProperties addonsProperties,
    Converter&lt;Map&lt;String, Object&gt;, Collection&lt;? extends GrantedAuthority&gt;&gt; authoritiesConverter) {
  return jwt -&gt; {
    final var token = new JwtPrincipal(jwt.getClaims(),
        addonsProperties.getOps().get(0).getUsernameClaim(), jwt.getTokenValue());
    return new OAuthentication&lt;JwtPrincipal&gt;(token, authoritiesConverter.convert(token));
  };
}

public interface MyPrincipal extends Principal {
  Integer getId();
}

public static class JwtPrincipal extends OpenidToken implements MyPrincipal {
  private static final long serialVersionUID = -7265502984357862154L;

  public JwtPrincipal(Map&lt;String, Object&gt; claims, String usernameClaim, String tokenValue) {
    super(claims, usernameClaim, tokenValue);
  }

  @Override
  public Integer getId() {
    return Integer.parseInt(getClaim(&quot;id&quot;));
  }
}
</code></pre>
<pre class=""lang-yaml prettyprint-override""><code>com:
  c4-soft:
    springaddons:
      oidc:
        ops:
        - iss: ${issuer}
          username-claim: preferred_username
          authorities:
            # this is a JsonPath which, as a difference from the official starter,
            # allows to parse nested claims like Keycloak's realm roles or Auth0 private claims
          - path: $.realm_access.roles
</code></pre>
"
38,30273330,1,28644039,tpa,true,0,1733824607,1733824250,79267755,79255638,"<p>Solution found. I hope this helps:</p>
<p>The jaxb2-basics plugin is <strong>also</strong> deprecated. The detailed migration can be found <a href=""https://github.com/highsource/jaxb-tools/wiki/JAXB-Tools-Migration-Guide"" rel=""nofollow noreferrer"">here</a>.</p>
<p>The code now looks like this:</p>
<pre><code>    plugins {
    id 'java'
}

group = 'com.example'
version = '1.0.0'

java {
    toolchain {
        languageVersion.set(JavaLanguageVersion.of(21)) 
    }
}



repositories {
    mavenCentral()
}

configurations {
    annotationProcessor
}

dependencies {
    // Jakarta XML Bind API
    implementation 'jakarta.xml.bind:jakarta.xml.bind-api:4.0.0'
    implementation 'org.glassfish.jaxb:jaxb-runtime:4.0.2'
    implementation 'org.jvnet.jaxb:jaxb-plugins:4.0.8' // Required for the generated Java classes' dependencies (e.g. strategies)


    // annotationProcessor configuration:

    // XJC for generating beans
    annotationProcessor 'org.glassfish.jaxb:jaxb-xjc:4.0.2'

    // JAXB2 plugins (formerly: JAXB2 basics plugin) (used for ant task below)
    annotationProcessor 'org.jvnet.jaxb:jaxb-plugins:4.0.8'
    // requires
    annotationProcessor 'org.jvnet.jaxb:jaxb-plugins-runtime:4.0.8'
    //annotationProcessor 'org.jvnet.jaxb:jaxb-plugins-tools:4.0.8'
    //requires:
    annotationProcessor 'org.glassfish.jaxb:jaxb-runtime:4.0.2'
    //Without jaxb-runtime, you'll get: Caused by: java.lang.ClassNotFoundException: org.glassfish.jaxb.runtime.v2.ContextFactory
    //annotationProcessor 'con.sun.xml.bind:jaxb-impl:4.0.4'
}

def schemaDir = file(&quot;src/main/resources/xsd&quot;) // Directory for XSD files
def outputDir = file(&quot;$buildDir/generated-sources/xjc&quot;) // Directory for generated classes

task generateBeans {
    group = &quot;code generation&quot;
    description = &quot;Generates Java Beans from XSD schemas&quot;

    doFirst {
        delete outputDir
        mkdir outputDir
        println(&quot;Before XJC task&quot;) // Debugging 
    }

    doLast {
        println(&quot;Start processing XSD files&quot;) // Debugging 
        ant.taskdef(name: 'xjc',
                classname: 'com.sun.tools.xjc.XJCTask',
                classpath: configurations.annotationProcessor.asPath)

        fileTree(schemaDir).matching { include '**/*.xsd' }.files.each { xsdFile -&gt;
            logger.lifecycle(&quot;Generating Java classes for schema: ${xsdFile}&quot;)
            println(&quot;Generating Java classes for schema: ${xsdFile}&quot;)
            println &quot;Processing XSD: ${xsdFile}&quot;

            def targetPackage = 'com.example.generated'
            ant.xjc(destdir: outputDir,
                    package: targetPackage,
                    extension: true) {
                schema(file: xsdFile)
                arg(line: &quot;-XtoString&quot;)
                arg(line: &quot;-Xequals&quot;)
                arg(line: &quot;-XhashCode&quot;)
                arg(line: &quot;-Xlocator&quot;)
                //arg(value: '-XtoString') // Never use an argument twice, the generated class will have redundant methods!
            }
        }
        println(&quot;Finished processing XSD files&quot;)
    }
}
</code></pre>
"
39,34377169,361,26537493,Dmitry543,false,0,1733824506,1733824506,79267775,79267659,"<p>Yes, it is possible to integrate Spring Boot with Angular so they would run in one project. Try to follow this steps:</p>
<ol>
<li><p>Build the Angular Application with an Angular CLI. Ready files should be generated in the dist/ folder.</p>
</li>
<li><p>Copy those files in the directory of your Spring Boot project. It is usually src/main/resources/static directory.</p>
</li>
<li><p>Configure Routing in Angular. If your Angular app uses client-side routing, you need to configure Spring Boot to forward all unknown requests to index.html so the Angular router can handle them.</p>
</li>
<li><p>Run or Package the Spring Boot Application.</p>
</li>
<li><p>Access Your Application. Once the Spring Boot application is running, both the frontend and backend will be accessible from the same URL (e.g., http://localhost:8080).</p>
</li>
</ol>
<hr />
<p>If your application becomes bigger, it is better to separate the frontend and backend for scalability reasons.
You should also check that your build process integrates this approach if you're automating CI/CD pipelines.</p>
<p>You can also check this <a href=""https://www.bezkoder.com/integrate-angular-spring-boot/"" rel=""nofollow noreferrer"">tutorial</a>.</p>
"
40,17703336,151,12852531,benjaminv2,false,0,1733823230,1733823230,79267692,79267659,"<p>Yes.</p>
<p>You can build the frontend and copy it over to the static resources of your Spring Boot application.</p>
<p>You can create a task in Gradle / Maven that will copy over the frontend build files from your frontend project (should be the &quot;dist&quot; folder since you're using Angular) and copy it over to /resources/static in your Spring Boot Application.</p>
<p>Articles such as <a href=""https://www.baeldung.com/spring-mvc-static-resources"" rel=""nofollow noreferrer"">this one</a> explain this really well.</p>
"
41,29299627,1,22448169,Talukder Siam,false,0,1733823383,1733823383,79267703,376093,"<p>i had faced this same  problem .Just add this tow property in the application.properties file and its working</p>
<p>1.spring.jpa.hibernate.naming.implicit-strategy=org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyJpaImpl</p>
<p>2.spring.jpa.hibernate.naming.physical-strategy=org.hibernate.boot.model.naming.PhysicalNamingStrategyStandardImpl</p>
"
42,4090990,230,3358959,ErSyyedS,false,10,1696274479,1501440232,45403414,376093,"<p>add below property in the case of spring boot.</p>
<p><strong>spring.jpa.hibernate.naming.implicit-strategy=org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyJpaImpl
spring.jpa.hibernate.naming.physical-strategy=org.hibernate.boot.model.naming.PhysicalNamingStrategyStandardImpl</strong></p>
"
43,23666848,11,17694208,Mateusz K.,false,0,1653300079,1653300079,72346654,376093,"<p>I had a similar problem and adding the following two properties to my application.properties solved my issue: <code>spring.jpa.hibernate.naming.implicit-strategy=org.hibernate.boot.model.naming.ImplicitNamingStrategyLegacyJpaImpl</code> <code>spring.jpa.hibernate.naming.physical-strategy=org.hibernate.boot.model.naming.PhysicalNamingStrategyStandardImpl</code> .</p>
"
44,3207438,19552,2708210,Rahul Singh,false,43,1497374693,1497374693,44527914,376093,"<p>Try putting this in </p>

<p>application.properties</p>

<pre><code>spring.jpa.hibernate.naming.physical-strategy=org.hibernate.boot.model.naming.PhysicalNamingStrategyStandardImpl
</code></pre>
"
45,10836,198881,20654,OscarRyz,true,12,1449257840,1229552814,376275,376093,"<p>Here is a possible workaround: if you name it <code>dateofbirth</code> the column in the DB would be named like that, but the attribute name should be the same.</p>

<p>Hibernate takes the camel case format to create/read database columns.</p>

<p>I've had this problem before. I worked with a legacy columns where there was no space in the column names ""employeename"", ""employeerole"", ""departmentlocation"". I hate it because all my beans properties had to be without camel case. </p>

<p>Database columns separated by ""_"" will be used to properly camelCase as you have just seen.</p>
"
46,11356,26759,21849,Dan Vinton,false,35,1360691919,1229553502,376307,376093,"<p>FYI: The reason for the insertion of underscores is probably because you're using an <a href=""http://www.hibernate.org/hib_docs/v3/api/org/hibernate/cfg/ImprovedNamingStrategy.html"" rel=""noreferrer"">ImprovedNamingStrategy</a>. It's set on your <a href=""http://www.hibernate.org/hib_docs/v3/api/org/hibernate/cfg/Configuration.html#setNamingStrategy(org.hibernate.cfg.NamingStrategy)"" rel=""noreferrer"">Configuration</a> object. See <a href=""http://www.javalobby.org/java/forums/t19838.html"" rel=""noreferrer"">here</a> for an example...</p>

<p>If you don't want the underscores you can just not set the naming strategy, or set it to the DefaultNamingStrategy you discovered earlier.</p>
"
47,1941673,51,1747750,syedmuneer,false,5,1350319207,1350319000,12900050,376093,"<p>ImprovedNamingStrategy has method addUnderscores() which is called from tableName() and columnName()
you can implement your own naming strategy class and override these as per your choice</p>

<pre><code>    public class MyOwnNamingStrategy extends ImprovedNamingStrategy {
        @Override
        public String tableName(String tableName) {
        //return addUnderscores(columnName); // skip this
        return columnName; // if you want column name variable name same
        //return changeAsYouWant(columnName); // as name sames
       }
   }
</code></pre>
"
48,14971,6961,31172,lucas,false,6,1229552061,1229552061,376231,376093,"<p>The workaround proposed was to use @Column(name=""dateofbirth""), which worked for my purposes.</p>
"
49,18282,17724,41754,cliff.meyers,false,1,1229551337,1229551337,376196,376093,"<p>You can annotate either fields or getter methods, it doesn't make a difference.  Can you post your full hibernate.cfg.xml or persistence.xml file?</p>
"
51,9261632,911,6878504,Den B,false,0,1733823014,1733823014,79267678,79265831,"<p>I've managed to resolve the issue.
So, basically, my solution with @TypeDef(type = DataType.JSON, converter = JsonbConverter.class) seems to be working.
The reason I received null in my table was because in my code this field was null because of the issue with nested entity.</p>
<p>For those, who tries to find solution:</p>
<pre><code>@Column(columnDefinition = &quot;json&quot;, name = &quot;test_field&quot;)
@TypeDef(type = DataType.JSON, converter = JsonbConverter.class)
final List&lt;Metadata&gt; testField;
</code></pre>
<p>The above should work. The code for JsonbConverter is in question.</p>
"
52,16296151,85,11768336,Gurunandan Rao,false,-1,1733821676,1733821676,79267607,79267517,"<p>Spark dependencies in the pom.xml have a scope of &quot;provided&quot;, that makes Spark to verify the libraries to be available on the runtime classpath. However, in most cases, they are not pre-installed on your system.Hence change the scope of these dependencies to &quot;compile&quot;.</p>
"
53,317471,157,2892102,binboavetonik,false,0,1733821728,1733765370,79265916,79265617,"<p>You can check if the container is running in the listener itself at the most critical point of message handling for your business logic and throw an error if it is not running. If i were you i wouldn't intervene a thread managed by container.</p>
<p>You are starting and stopping an executerService for every message which can be expensive also there is no guarantee that observeContainer line will be executed before you handle the message</p>
"
54,11739174,2537,8592047,Ivan G,false,0,1733820763,1733820763,79267562,79265519,"<p>I don't think this function really adds a <a href=""https://jmeter.apache.org/usermanual/component_reference.html#HTTP_Header_Manager"" rel=""nofollow noreferrer"">HTTP Header Manager</a></p>
<pre><code>httpSampler.setHeaderManager(headerManager);
</code></pre>
<p>you can use <a href=""https://jmeter.apache.org/api/org/apache/jmeter/save/SaveService.html#saveTree(org.apache.jorphan.collections.HashTree,java.io.OutputStream)"" rel=""nofollow noreferrer"">SaveService.saveTree()</a> method to see how the resulting test plan will look like.</p>
<p>Instead you should do something like:</p>
<pre><code>HeaderManager headerManager = new HeaderManager();
headerManager.add(new org.apache.jmeter.protocol.http.control.Header(&quot;accept&quot;, ACCEPT_HEADER));
headerManager.add(new org.apache.jmeter.protocol.http.control.Header(&quot;Authorization&quot;, AUTHORIZATION_HEADER));
headerManager.add(new org.apache.jmeter.protocol.http.control.Header(&quot;param&quot;, Param));

threadGroupHashTree.add(httpSampler, headerManager);
</code></pre>
<p>More information: <a href=""https://www.blazemeter.com/blog/jmeter-command-line"" rel=""nofollow noreferrer"">JMeter Command Line Overview: 5 Ways To Launch a Test</a></p>
"
